netuid,emission_rate,emission_percentage
0,1.000000,100.0000
1,0.012400,1.2400
2,0.003800,0.3800
3,0.035500,3.5500
4,0.047100,4.7100
5,0.025500,2.5500
6,0.002900,0.2900
7,0.001900,0.1900
8,0.035900,3.5900
9,0.017300,1.7300
10,0.007300,0.7300
11,0.020400,2.0400
12,0.006800,0.6800
13,0.012400,1.2400
14,0.011800,1.1800
15,0.002200,0.2200
16,0.002300,0.2300
17,0.013000,1.3000
18,0.011700,1.1700
19,0.012500,1.2500
20,0.002700,0.2700
21,0.002200,0.2200
22,0.003100,0.3100
23,0.002400,0.2400
24,0.001500,0.1500
25,0.003700,0.3700
26,0.004200,0.4200
27,0.002100,0.2100
28,0.002300,0.2300
29,0.003500,0.3500
30,0.004100,0.4100
31,0.001800,0.1800
32,0.002600,0.2600
33,0.012300,1.2300
34,0.019200,1.9200
35,0.014100,1.4100
36,0.006200,0.6200
37,0.003300,0.3300
38,0.005400,0.5400
39,0.012800,1.2800
40,0.002400,0.2400
41,0.006000,0.6000
42,0.002800,0.2800
43,0.009800,0.9800
44,0.017900,1.7900
45,0.002100,0.2100
46,0.003800,0.3800
47,0.001800,0.1800
48,0.011300,1.1300
49,0.001400,0.1400
50,0.008500,0.8500
51,0.059900,5.9900
52,0.008900,0.8900
53,0.008900,0.8900
54,0.004200,0.4200
55,0.001800,0.1800
56,0.041400,4.1400
57,0.003000,0.3000
58,0.002600,0.2600
59,0.002700,0.2700
60,0.001600,0.1600
61,0.002300,0.2300
62,0.075700,7.5700
63,0.009600,0.9600
64,0.105500,10.5500
65,0.002400,0.2400
66,0.001500,0.1500
67,0.002800,0.2800
68,0.012100,1.2100
69,0.002300,0.2300
70,0.001500,0.1500
71,0.000900,0.0900
72,0.003100,0.3100
73,0.004900,0.4900
74,0.001500,0.1500
75,0.008000,0.8000
76,0.001600,0.1600
77,0.010600,1.0600
78,0.001500,0.1500
79,0.001800,0.1800
80,0.002500,0.2500
81,0.011200,1.1200
82,0.001500,0.1500
83,0.007100,0.7100
84,0.002800,0.2800
85,0.007500,0.7500
86,0.001100,0.1100
87,0.001400,0.1400
88,0.003700,0.3700
89,0.006800,0.6800
90,0.001500,0.1500
91,0.001500,0.1500
92,0.001900,0.1900
93,0.029500,2.9500
94,0.001500,0.1500
95,0.370000,37.0000
96,0.002500,0.2500
97,0.001600,0.1600
98,0.004100,0.4100
99,0.002200,0.2200
100,0.320000,32.0000
101,0.190000,19.0000
102,0.001700,0.1700
103,0.001200,0.1200
104,0.002000,0.2000
105,0.001200,0.1200
106,0.007700,0.7700
107,0.001600,0.1600
108,0.001500,0.1500
109,0.001700,0.1700
110,0.120000,12.0000
111,0.001600,0.1600
112,0.200000,20.0000
113,0.002100,0.2100
114,0.002100,0.2100
115,0.050000,5.0000
116,0.270000,27.0000
117,0.460000,46.0000
118,0.020000,2.0000
119,0.060000,6.0000
120,0.075900,7.5900
121,0.005500,0.5500
122,0.001900,0.1900
123,0.014500,1.4500
124,0.003700,0.3700
125,0.007700,0.7700
126,0.001400,0.1400
127,0.001800,0.1800
128,0.005300,0.5300
